-3.41336e-1 3.41328e-1 2.3301509e-1 2.3301509e-1
-2.560031e-1 3.41328e-1 1.8204237e-1 1.8204237e-1
-1.7067e-1 3.41328e-1 1.4563304e-1 1.4563304e-1
-8.5337e-2 3.41328e-1 1.2378719e-1 1.2378719e-1
-4.0e-6 3.41328e-1 1.1650479e-1 1.1650479e-1
8.5329e-2 3.41328e-1 1.2378583e-1 1.2378583e-1
1.70662e-1 3.41328e-1 1.4563028e-1 1.4563028e-1
2.55995e-1 3.41328e-1 1.8203824e-1 1.8203824e-1
3.41328e-1 3.41328e-1 2.3300958e-1 2.3300958e-1
4.266609e-1 3.41328e-1 2.9854433e-1 2.9854433e-1
5.119939e-1 3.41328e-1 3.786425e-1 3.786425e-1
5.97327e-1 3.41328e-1 4.7330429e-1 4.7330429e-1
6.826599e-1 3.41328e-1 5.8252934e-1 5.8252934e-1
7.679929e-1 3.41328e-1 7.0631783e-1 7.0631783e-1
8.53326e-1 3.41328e-1 8.4466998e-1 8.4466998e-1
9.386589e-1 3.41328e-1 9.9758533e-1 9.9758533e-1
1.0239919e0 3.41328e-1 1.165063e0 1.165063e0

-1.024e0 4.266609e-1 1.2306166e0 1.2306166e0
-9.38667e-1 4.266609e-1 1.06313525e0 1.06313525e0
-8.53334e-1 4.266609e-1 9.1021852e-1 9.1021852e-1
-7.680011e-1 4.266609e-1 7.7186522e-1 7.7186522e-1
-6.82668e-1 4.266609e-1 6.4807513e-1 6.4807513e-1
-5.97335e-1 4.266609e-1 5.388487e-1 5.388487e-1
-5.120021e-1 4.266609e-1 4.4418568e-1 4.4418568e-1
-4.26669e-1 4.266609e-1 3.6408597e-1 3.6408597e-1
-3.41336e-1 4.266609e-1 2.9854984e-1 2.9854984e-1
-2.560031e-1 4.266609e-1 2.4757712e-1 2.4757712e-1
-1.7067e-1 4.266609e-1 2.1116779e-1 2.1116779e-1
-8.5337e-2 4.266609e-1 1.8932193e-1 1.8932193e-1
-4.0e-6 4.266609e-1 1.8203954e-1 1.8203954e-1
8.5329e-2 4.266609e-1 1.8932057e-1 1.8932057e-1
1.70662e-1 4.266609e-1 2.1116502e-1 2.1116502e-1
2.55995e-1 4.266609e-1 2.4757298e-1 2.4757298e-1
3.41328e-1 4.266609e-1 2.9854433e-1 2.9854433e-1
4.266609e-1 4.266609e-1 3.6407907e-1 3.6407907e-1
5.119939e-1 4.266609e-1 4.4417725e-1 4.4417725e-1
5.97327e-1 4.266609e-1 5.3883904e-1 5.3883904e-1
6.826599e-1 4.266609e-1 6.4806409e-1 6.4806409e-1
7.679929e-1 4.266609e-1 7.7185257e-1 7.7185257e-1
8.53326e-1 4.266609e-1 9.1020473e-1 9.1020473e-1
9.386589e-1 4.266609e-1 1.06312007e0 1.06312007e0
1.0239919e0 4.266609e-1 1.2305978e0 1.2305978e0

-1.024e0 5.119939e-1 1.3107147e0 1.3107147e0
-9.38667e-1 5.119939e-1 1.14323343e0 1.14323343e0
-8.53334e-1 5.119939e-1 9.903167e-1 9.903167e-1
-7.680011e-1 5.119939e-1 8.519634e-1 8.519634e-1
-6.82668e-1 5.119939e-1 7.2817331e-1 7.2817331e-1
-5.97335e-1 5.119939e-1 6.1894687e-1 6.1894687e-1
-5.120021e-1 5.119939e-1 5.2428386e-1 5.2428386e-1
-4.26669e-1 5.119939e-1 4.4418414e-1 4.4418414e-1
-3.41336e-1 5.119939e-1 3.7864801e-1 3.7864801e-1
-2.560031e-1 5.119939e-1 3.276753e-1 3.276753e-1
-1.7067e-1 5.119939e-1 2.9126596e-1 2.9126596e-1
-8.5337e-2 5.119939e-1 2.694201e-1 2.694201e-1
-4.0e-6 5.119939e-1 2.6213771e-1 2.6213771e-1
8.5329e-2 5.119939e-1 2.6941875e-1 2.6941875e-1
1.70662e-1 5.119939e-1 2.912632e-1 2.912632e-1
2.55995e-1 5.119939e-1 3.2767116e-1 3.2767116e-1
3.41328e-1 5.119939e-1 3.786425e-1 3.786425e-1
4.266609e-1 5.119939e-1 4.4417725e-1 4.4417725e-1
5.119939e-1 5.119939e-1 5.2427542e-1 5.2427542e-1
5.97327e-1 5.119939e-1 6.1893721e-1 6.1893721e-1
6.826599e-1 5.119939e-1 7.2816226e-1 7.2816226e-1
7.679929e-1 5.119939e-1 8.5195074e-1 8.5195074e-1
8.53326e-1 5.119939e-1 9.903029e-1 9.903029e-1
9.386589e-1 5.119939e-1 1.14321825e0 1.14321825e0
1.0239919e0 5.119939e-1 1.310696e0 1.310696e0

-1.024e0 5.97327e-1 1.4053766e0 1.4053766e0
-9.38667e-1 5.97327e-1 1.23789522e0 1.23789522e0
-8.53334e-1 5.97327e-1 1.08497849e0 1.08497849e0
-7.680011e-1 5.97327e-1 9.4662518e-1 9.4662518e-1
-6.82668e-1 5.97327e-1 8.228351e-1 8.228351e-1
-5.97335e-1 5.97327e-1 7.1360866e-1 7.1360866e-1
-5.120021e-1 5.97327e-1 6.1894565e-1 6.1894565e-1
-4.26669e-1 5.97327e-1 5.3884593e-1 5.3884593e-1
-3.41336e-1 5.97327e-1 4.733098e-1 4.733098e-1
-2.560031e-1 5.97327e-1 4.2233708e-1 4.2233708e-1
-1.7067e-1 5.97327e-1 3.8592775e-1 3.8592775e-1
-8.5337e-2 5.97327e-1 3.640819e-1 3.640819e-1
-4.0e-6 5.97327e-1 3.567995e-1 3.567995e-1
8.5329e-2 5.97327e-1 3.6408054e-1 3.6408054e-1
1.70662e-1 5.97327e-1 3.8592499e-1 3.8592499e-1
2.55995e-1 5.97327e-1 4.2233295e-1 4.2233295e-1
3.41328e-1 5.97327e-1 4.7330429e-1 4.7330429e-1
4.266609e-1 5.97327e-1 5.3883904e-1 5.3883904e-1
5.119939e-1 5.97327e-1 6.1893721e-1 6.1893721e-1
5.97327e-1 5.97327e-1 7.13599e-1 7.13599e-1
6.826599e-1 5.97327e-1 8.2282405e-1 8.2282405e-1
7.679929e-1 5.97327e-1 9.4661253e-1 9.4661253e-1
8.53326e-1 5.97327e-1 1.08496469e0 1.08496469e0
9.386589e-1 5.97327e-1 1.23788004e0 1.23788004e0
1.0239919e0 5.97327e-1 1.4053578e0 1.4053578e0

-1.024e0 6.826599e-1 1.5146016e0 1.5146016e0
-9.38667e-1 6.826599e-1 1.34712027e0 1.34712027e0
-8.53334e-1 6.826599e-1 1.19420354e0 1.19420354e0
-7.680011e-1 6.826599e-1 1.05585023e0 1.05585023e0
-6.82668e-1 6.826599e-1 9.3206015e-1 9.3206015e-1
-5.97335e-1 6.826599e-1 8.2283371e-1 8.2283371e-1
-5.120021e-1 6.826599e-1 7.281707e-1 7.281707e-1
-4.26669e-1 6.826599e-1 6.4807098e-1 6.4807098e-1
-3.41336e-1 6.826599e-1 5.8253485e-1 5.8253485e-1
-2.560031e-1 6.826599e-1 5.3156213e-1 5.3156213e-1
-1.7067e-1 6.826599e-1 4.951528e-1 4.951528e-1
-8.5337e-2 6.826599e-1 4.7330695e-1 4.7330695e-1
-4.0e-6 6.826599e-1 4.6602455e-1 4.6602455e-1
8.5329e-2 6.826599e-1 4.7330559e-1 4.7330559e-1
1.70662e-1 6.826599e-1 4.9515004e-1 4.9515004e-1
2.55995e-1 6.826599e-1 5.31558e-1 5.31558e-1
3.41328e-1 6.826599e-1 5.8252934e-1 5.8252934e-1
4.266609e-1 6.826599e-1 6.4806409e-1 6.4806409e-1
5.119939e-1 6.826599e-1 7.2816226e-1 7.2816226e-1
5.97327e-1 6.826599e-1 8.2282405e-1 8.2282405e-1
6.826599e-1 6.826599e-1 9.320491e-1 9.320491e-1
7.679929e-1 6.826599e-1 1.05583759e0 1.05583759e0
8.53326e-1 6.826599e-1 1.19418974e0 1.19418974e0
9.386589e-1 6.826599e-1 1.34710509e0 1.34710509e0
1.0239919e0 6.826599e-1 1.5145828e0 1.5145828e0

-1.024e0 7.679929e-1 1.63839e0 1.63839e0
-9.38667e-1 7.679929e-1 1.47090875e0 1.47090875e0
-8.53334e-1 7.679929e-1 1.31799202e0 1.31799202e0
-7.680011e-1 7.679929e-1 1.17963872e0 1.17963872e0
-6.82668e-1 7.679929e-1 1.05584863e0 1.05584863e0
-5.97335e-1 7.679929e-1 9.466222e-1 9.466222e-1
-5.120021e-1 7.679929e-1 8.5195918e-1 8.5195918e-1
-4.26669e-1 7.679929e-1 7.7185947e-1 7.7185947e-1
-3.41336e-1 7.679929e-1 7.0632333e-1 7.0632333e-1
-2.560031e-1 7.679929e-1 6.5535062e-1 6.5535062e-1
-1.7067e-1 7.679929e-1 6.1894128e-1 6.1894128e-1
-8.5337e-2 7.679929e-1 5.9709543e-1 5.9709543e-1
-4.0e-6 7.679929e-1 5.8981303e-1 5.8981303e-1
8.5329e-2 7.679929e-1 5.9709407e-1 5.9709407e-1
1.70662e-1 7.679929e-1 6.1893852e-1 6.1893852e-1
2.55995e-1 7.679929e-1 6.5534648e-1 6.5534648e-1
3.41328e-1 7.679929e-1 7.0631783e-1 7.0631783e-1
4.266609e-1 7.679929e-1 7.7185257e-1 7.7185257e-1
5.119939e-1 7.679929e-1 8.5195074e-1 8.5195074e-1
5.97327e-1 7.679929e-1 9.4661253e-1 9.4661253e-1
6.826599e-1 7.679929e-1 1.05583759e0 1.05583759e0
7.679929e-1 7.679929e-1 1.17962607e0 1.17962607e0
8.53326e-1 7.679929e-1 1.31797823e0 1.31797823e0
9.386589e-1 7.679929e-1 1.47089357e0 1.47089357e0
1.0239919e0 7.679929e-1 1.6383713e0 1.6383713e0

-1.024e0 8.53326e-1 1.7767422e0 1.7767422e0
-9.38667e-1 8.53326e-1 1.60926091e0 1.60926091e0
-8.53334e-1 8.53326e-1 1.45634418e0 1.45634418e0
-7.680011e-1 8.53326e-1 1.31799088e0 1.31799088e0
-6.82668e-1 8.53326e-1 1.19420079e0 1.19420079e0
-5.97335e-1 8.53326e-1 1.08497435e0 1.08497435e0
-5.120021e-1 8.53326e-1 9.9031134e-1 9.9031134e-1
-4.26669e-1 8.53326e-1 9.1021162e-1 9.1021162e-1
-3.41336e-1 8.53326e-1 8.4467549e-1 8.4467549e-1
-2.560031e-1 8.53326e-1 7.9370277e-1 7.9370277e-1
-1.7067e-1 8.53326e-1 7.5729344e-1 7.5729344e-1
-8.5337e-2 8.53326e-1 7.3544759e-1 7.3544759e-1
-4.0e-6 8.53326e-1 7.2816519e-1 7.2816519e-1
8.5329e-2 8.53326e-1 7.3544623e-1 7.3544623e-1
1.70662e-1 8.53326e-1 7.5729068e-1 7.5729068e-1
2.55995e-1 8.53326e-1 7.9369864e-1 7.9369864e-1
3.41328e-1 8.53326e-1 8.4466998e-1 8.4466998e-1
4.266609e-1 8.53326e-1 9.1020473e-1 9.1020473e-1
5.119939e-1 8.53326e-1 9.903029e-1 9.903029e-1
5.97327e-1 8.53326e-1 1.08496469e0 1.08496469e0
6.826599e-1 8.53326e-1 1.19418974e0 1.19418974e0
7.679929e-1 8.53326e-1 1.31797823e0 1.31797823e0
8.53326e-1 8.53326e-1 1.45633038e0 1.45633038e0
9.386589e-1 8.53326e-1 1.60924573e0 1.60924573e0
1.0239919e0 8.53326e-1 1.7767235e0 1.7767235e0

-1.024e0 9.386589e-1 1.9296576e0 1.9296576e0
-9.38667e-1 9.386589e-1 1.76217625e0 1.76217625e0
-8.53334e-1 9.386589e-1 1.60925952e0 1.60925952e0
-7.680011e-1 9.386589e-1 1.47090622e0 1.47090622e0
-6.82668e-1 9.386589e-1 1.34711613e0 1.34711613e0
-5.97335e-1 9.386589e-1 1.2378897e0 1.2378897e0
-5.120021e-1 9.386589e-1 1.14322668e0 1.14322668e0
-4.26669e-1 9.386589e-1 1.06312697e0 1.06312697e0
-3.41336e-1 9.386589e-1 9.9759084e-1 9.9759084e-1
-2.560031e-1 9.386589e-1 9.4661812e-1 9.4661812e-1
-1.7067e-1 9.386589e-1 9.1020879e-1 9.1020879e-1
-8.5337e-2 9.386589e-1 8.8836293e-1 8.8836293e-1
-4.0e-6 9.386589e-1 8.8108054e-1 8.8108054e-1
8.5329e-2 9.386589e-1 8.8836157e-1 8.8836157e-1
1.70662e-1 9.386589e-1 9.1020602e-1 9.1020602e-1
2.55995e-1 9.386589e-1 9.4661398e-1 9.4661398e-1
3.41328e-1 9.386589e-1 9.9758533e-1 9.9758533e-1
4.266609e-1 9.386589e-1 1.06312007e0 1.06312007e0
5.119939e-1 9.386589e-1 1.14321825e0 1.14321825e0
5.97327e-1 9.386589e-1 1.23788004e0 1.23788004e0
6.826599e-1 9.386589e-1 1.34710509e0 1.34710509e0
7.679929e-1 9.386589e-1 1.47089357e0 1.47089357e0
8.53326e-1 9.386589e-1 1.60924573e0 1.60924573e0
9.386589e-1 9.386589e-1 1.76216107e0 1.76216107e0
1.0239919e0 9.386589e-1 1.9296388e0 1.9296388e0

-1.024e0 1.0239919e0 2.0971355e0 2.0971355e0
-9.38667e-1 1.0239919e0 1.929654e0 1.929654e0
-8.53334e-1 1.0239919e0 1.7767372e0 1.7767372e0
-7.680011e-1 1.0239919e0 1.638384e0 1.638384e0
-6.82668e-1 1.0239919e0 1.5145938e0 1.5145938e0
-5.97335e-1 1.0239919e0 1.4053674e0 1.4053674e0
-5.120021e-1 1.0239919e0 1.3107045e0 1.3107045e0
-4.26669e-1 1.0239919e0 1.2306047e0 1.2306047e0
-3.41336e-1 1.0239919e0 1.1650685e0 1.1650685e0
-2.560031e-1 1.0239919e0 1.1140959e0 1.1140959e0
-1.7067e-1 1.0239919e0 1.0776865e0 1.0776865e0
-8.5337e-2 1.0239919e0 1.0558406e0 1.0558406e0
-4.0e-6 1.0239919e0 1.0485583e0 1.0485583e0
8.5329e-2 1.0239919e0 1.0558394e0 1.0558394e0
1.70662e-1 1.0239919e0 1.0776837e0 1.0776837e0
2.55995e-1 1.0239919e0 1.1140918e0 1.1140918e0
3.41328e-1 1.0239919e0 1.165063e0 1.165063e0
4.266609e-1 1.0239919e0 1.2305978e0 1.2305978e0
5.119939e-1 1.0239919e0 1.310696e0 1.310696e0
5.97327e-1 1.0239919e0 1.4053578e0 1.4053578e0
6.826599e-1 1.0239919e0 1.5145828e0 1.5145828e0
7.679929e-1 1.0239919e0 1.6383713e0 1.6383713e0
8.53326e-1 1.0239919e0 1.7767235e0 1.7767235e0
9.386589e-1 1.0239919e0 1.9296388e0 1.9296388e0
1.0239919e0 1.0239919e0 2.0971167e0 2.0971167e0
